-1.1583538917598957 + 0.33943449949137877im
0.4897579762179641 + 1.0099967097412614im
-1.0023687439730742 + 0.4284721238796961im
-0.2601023403878299 - 1.0875318917380044im
0.6117612439156845 - 0.5139393295852205im
-1.0904880849191891 + 0.4721990493651823im
0.4565634437519637 - 0.2892955242715983im
-1.0448166514408062 + 0.11464319199813604im
-0.9467664901855919 + 0.7402778697327629im
0.7505060358656623 + 0.8333904314771935im
0.35013381595372867 - 1.0919127065203555im
0.10064253361652561 - 0.025185270987914937im
-0.824595877971948 + 0.8650552675611463im
1.1552966657812036 + 0.38695042070427804im
-0.9842303863007597 - 0.5292424332920183im
0.12385682827436321 - 1.0578428720919388im
-0.6739647800249147 - 0.8372201052416861im
0.023209374560275612 + 1.155022307352968im
1.2372135394228712 - 0.29258802737389916im
-0.3930352091499443 - 0.11889523791108639im
-0.7479130376572134 + 0.8375745969342866im
0.8439080572005143 + 0.17438090064172007im
1.0754669663425032 - 0.5181005433063083im
-1.139875346239209 + 0.3723635289107591im
-0.9780002609833961 + 0.5848654191084205im
-0.07367883920644966 + 1.1699748352890365im
0.08735398895355813 + 1.1679444636146181im
-0.8788886246063727 + 0.8487698780742504im
-0.4859172070436824 - 0.8845134229773794im
0.3839122175901351 + 1.1241111958345358im
1.0158367463348175 + 0.13464119013298523im
-0.18758271304992244 + 0.8188105246429473im
1.0279822826913962 - 0.04976059236383789im
-1.163131469564837 - 0.273753166752089im
-0.21501720556478224 + 1.1822800387606591im
-0.1328924266377 + 1.161118992786689im
0.6412257000844239 + 0.8814712454196423im
1.0390276607652806 - 0.7534414425081443im
-0.23644083212774947 + 1.1210105941811725im
0.7239731657137978 + 0.9036051640933592im
0.5690765348391201 + 1.067553088999606im
-0.598207380723042 + 1.0940018984084008im
-0.7492727548140503 - 0.433427728611034im
-1.1684881068225235 + 0.29719785376837987im
0.7494905208014162 + 0.26187333728460416im
0.7890675558167416 + 0.9223744114029447im
-0.9332112968579642 + 0.6001799047948851im
-1.1199012835052489 + 0.35960896962869315im
0.2453204067268346 + 1.0796433251178892im
-0.027098662799567554 + 1.1506185765267993im
0.030754920691449847 - 0.7161141599402508im
1.0440466941106603 + 0.3410416815489078im
-0.4794856012828512 - 0.9949644834787083im
-0.6213179741944654 + 0.986411949045142im
-0.36331512630628665 - 1.241037008651272im
0.21114156435724676 - 1.1278050638397006im
-0.6022640621579592 + 1.1300561064365175im
-0.6231967552723303 + 0.9162856173577588im
-1.1085587241832762 - 0.40527775190555276im
-1.0261751356048447 + 0.6429714962539697im
0.7480857330760496 - 0.6396615181513442im
-1.15009086777118 - 0.19436354615681353im
-0.17977593752483698 + 1.1147882803302844im
0.6060793743228358 - 1.1055207729891328im
-1.1316435740941653 - 0.434658227873109im
-0.11970120540184832 - 1.1927544181076548im
-0.5595531388751706 + 1.1481005081927829im
0.6553627082173763 - 0.09117615255207238im
1.0812837065648737 - 0.4414512090912163im
-0.5473211638834959 - 0.9231525402518048im
-0.5177461889756206 + 1.1097537444577108im
0.7202105728927503 - 0.18323323802560668im
1.0635505778141896 - 0.34290686143874083im
0.5856158451027305 + 1.0549583996068568im
1.1148738638013418 + 0.2827882677923751im
-0.7978337549626072 + 0.9057685319234086im
0.5464108853076624 + 1.0946668561388653im
-1.1470350787439532 + 0.3099142956639419im
-0.13941231430118337 - 1.1073366868161643im
-0.05845645902300335 + 1.0784770362321983im
-0.6902841867240289 + 0.9042043382171836im
0.8029325363595332 + 0.17217331956746929im
0.9885484449498309 + 0.36791160090652536im
-1.2603228065001104 - 0.3752304527580169im
1.1679312505702346 + 0.022306700274379587im
-0.6562875333482301 + 0.9004437156516273im
-0.11949667979913099 - 0.7417272102303928im
0.7196604022916624 + 0.600826525005319im
-0.13368987668230872 - 1.1285476940144683im
0.2879326626318959 + 0.9270658238061539im
-0.7576957560233207 + 0.5700877506674714im
-0.6770937641367701 + 1.0250644689931612im
1.11105902169168 - 0.36408242042353im
-0.14975473020209792 + 1.1891738553486357im
0.7531519141160012 - 0.1451697203493074im
-1.0966078504549643 + 0.5197867902852664im
-1.163884875920702 - 0.27188619563860444im
0.6168613789881044 + 0.7564195925671274im
-0.5156471744248053 + 1.0948151996976216im
-0.44245529128610256 + 1.0957967356069436im
0.9654120858835972 + 0.736932637902783im
-0.9702576306933015 + 0.6871632787035039im
-1.0234304540045762 + 0.6288468204569121im
0.7975290917067512 - 0.25551162905609875im
0.5171673005156201 - 0.8534942073529649im
-0.5151034625755966 - 0.11432556072978257im
0.5908512702409058 - 0.9016346660629642im
-0.3513077420230359 + 1.0513309456217501im
-0.029939193558281913 - 1.2079435450290505im
0.3725555090219742 - 1.065090871861151im
-1.007731197746396 - 0.6777076191316996im
0.22557891746464112 + 1.1951612405315168im
0.27327669929912524 + 0.8956155448034292im
0.9792590142150617 + 0.44578776065798015im
0.007566151266955485 + 1.0206188058585126im
-1.0668950741350491 + 0.22773902506349003im
-0.49807329100402353 + 1.0027423778114033im
1.0339442458553143 + 0.461630419299845im
0.3873916354863584 + 1.0582860142324155im
1.0076764122490953 + 0.7360502576782191im
0.9648568059589179 + 0.7916466381079852im
-0.4106076762305328 - 0.9698682473883582im
0.4119120412554744 + 1.0630128551088038im
-1.1116507108459128 + 0.42809148609084013im
-1.1058126709873843 - 0.18702187995822514im
0.345894789340228 + 1.1458217296667457im
-0.8945709312445153 + 0.6862037394939267im
-0.6585017673901208 + 0.9143293529671118im
-1.1428709217175668 + 0.30944627796215946im
-0.36582229133543376 + 0.23406139206445573im
-0.7526806681332897 + 0.7391978902545574im
0.4824749989454316 + 1.0236859947318087im
0.6778942037103812 + 0.10454322391094431im
-1.2404662609164834 - 0.369962020392983im
-0.20695671803147003 + 1.1825309227981762im
1.007308026772499 + 0.6377127932412661im
-0.04796498690319345 + 1.1947504021648552im
-0.27285977543108286 + 1.0635951792913223im
0.6366236186027605 + 0.982675097578354im
-0.7818883901098806 + 0.9210844077760107im
0.12396015082216852 + 1.1132016121360138im
-0.3350601405860874 + 1.1499073388089112im
-0.24750758892502833 + 1.1411251002805791im
-1.0870918340642615 + 0.32662608274813465im
-1.1746011488471062 + 0.12163827982316884im
-0.5867377501187931 + 0.8259433589275467im
0.018456939026086087 + 1.0228592397631242im
-0.9537115154921527 + 0.7349255700007558im
-1.1877452576787237 + 0.2110806707670583im
1.1731579537615144 + 0.16972251025891122im
-0.4084888299341355 + 0.8216957115229715im
-0.8403843455811775 + 0.7803468680773409im
-0.8499172151039174 + 0.5600639294211227im
0.8500263473893395 + 0.408156317601361im
1.253579282643086 - 0.291402099702958im
-0.7235919844253027 + 0.985720769482112im
-0.6514975964665991 - 0.9936318441102603im
0.6523045678261266 + 0.9941687192055324im
-0.6025262845175354 + 1.0076843856957782im
-1.0634187943219189 + 0.5368702921403775im
-0.08985085443853423 - 0.51935623685083im
0.31144385805530334 + 1.1377604338336205im
-1.0498693524273173 + 0.5597819537546026im
-0.45772886841388666 + 1.1014630023064094im
-0.9794117268422969 + 0.690690278308135im
-0.5834118331282778 + 0.9758114703552008im
0.7517875676618516 - 0.3361671339041615im
-0.6570387284080288 + 0.8748306063788435im
-0.6086717511537485 - 0.7556501657024989im
-0.7041155619027576 - 0.9624765943057194im
-1.0439622498811156 - 0.2940816325228413im
-0.7609882468629096 - 1.014569211588422im
-0.2983842866643575 - 1.0815797893163215im
0.7329538095955942 - 0.7325323318962031im
-0.21032263012092003 + 0.3105450634334319im
-1.1906476860386592 + 0.2762223216579584im
1.1167774646545885 + 0.2631154479588507im
-1.1232692595907743 + 0.4444477891254913im
-0.12562160211158424 + 1.1501599163179403im
-1.0312894475242715 - 0.8206860776764605im
0.6823110761761413 + 0.8585023664860116im
-0.22395365558139532 - 0.898986518079184im
-1.1318363724044218 - 0.4064865340970903im
-0.4878225483257711 + 1.095120067918519im
-0.010279195265567689 - 0.9040809946520362im
0.05144618629724766 - 1.102633578312989im
-0.4422264816915649 + 1.1242386682840435im
-0.5859238600336363 + 0.8494148028250426im
0.32723511067594263 + 1.1942061716309527im
0.8648290083378948 - 0.49052575970353396im
-0.7054856596871188 + 0.8797498393545707im
1.1033568646070468 - 0.42939749349272577im
0.13275640971762367 + 1.2010317212773738im
0.464506863224291 - 0.42080692699877753im
0.5820189333154625 - 0.9207338185658323im
-0.5028333255134738 + 1.0091643424098389im
0.8449320309822229 - 0.6166729067845423im
0.38137594151250953 - 0.7063426499511783im
-1.051715485185255 + 0.5503259164014642im
-0.9271891244494407 + 0.7055416807056405im
0.5276006116280743 + 0.9143613645608116im
0.9460135763032796 - 0.5700895052810658im
-0.4170067277458587 + 1.1485313876000114im
0.6120742919036064 + 0.7669093147578526im
-0.031497039526283604 + 1.1050788546964991im
0.10758413253466576 + 1.154900841311497im
-1.2063633143691166 + 0.0844375133391585im
0.3620081105221647 + 1.1363023498183977im
-0.9087984687532332 - 0.6128490802767677im
-0.055725130394681244 - 0.7624903970793238im
0.06847057489786273 + 1.2194196879843682im
-0.8215530268542106 + 0.902376875356338im
-0.7947605665576832 + 0.8411061492189612im
-0.4328790281340697 + 1.125483251542692im
0.33925863540219314 + 0.96476678015904im
-0.511533045001225 - 0.016411029958370998im
1.1344059662879482 + 0.5890649133332251im
0.6319795554844417 + 1.0382078262749914im
-0.05292062180523524 - 1.1635840267198712im
-0.8258570766254559 - 0.7855665748363655im
-0.9269401129549042 - 0.5157918018101465im
0.825947770456187 - 0.807255532832641im
0.8520502368519591 - 0.3665544688187896im
1.0467132567692463 - 0.030048250817592714im
-1.179057924740137 - 0.10509042877827737im
-0.10000434276994774 - 1.1922022798029448im
-0.060965015629879084 + 0.7212343398085624im
0.8540093919320614 - 0.7590966990377661im
-0.8603779622175058 - 0.7825494892207623im
-0.779190570350948 + 0.9088566377941125im
-0.8754335072183245 + 0.41785644918585607im
0.6838942209229922 + 0.6268230103595326im
-1.178203012217597 - 0.2810462347973323im
0.34168303782883375 + 1.1479608055106387im
1.1552853601047812 + 0.28954757375293355im
-1.044534091977699 - 0.5824949807141038im
0.7306313571296537 + 0.7266284833611643im
-0.9853722235671849 + 0.5818329312823316im
-0.9162200322398732 + 0.7877606524509085im
-0.10463457090780086 + 1.1123351297321598im
0.3279130240096387 + 1.0672125387656854im
-0.5796906934284471 - 0.25835756592413167im
-0.7103900911279091 - 0.9516980270732808im
0.2304057920170947 - 0.871996713063415im
0.35679771299953594 - 0.38827310614187355im
0.768256392283776 - 0.8763103086428565im
0.06269899927530868 + 1.2115871829013705im
-0.16192263513380703 + 1.225082059107962im
-0.3899415635142387 + 1.109063795234435im
0.49322746031686 + 0.8399216390553399im
0.6072899776322488 + 1.0018298802349925im
-1.1320763892582402 + 0.12561373171729398im
0.5926247129211317 + 0.907564180121966im
-1.1416207037188306 + 0.3727434992977148im
0.41388874180416285 + 0.8176189882936074im
0.250766466052495 + 1.160963751709075im
-0.48793813195384733 - 1.0107640409954521im
0.9951039805341255 - 0.4360250297025427im
1.11327141477684 + 0.17963841143841391im
-1.2285474042256037 + 0.25364080488159807im
0.203676759943972 + 1.2135738249498471im
0.26666518922013904 + 1.1070030674567362im
-0.8384819115443198 + 0.8959444583477898im
0.8032194484354717 + 0.8788637497636863im
0.25982268818662524 - 1.1608902028751737im
0.7304072414460744 - 0.06093881728080817im
-0.7843142647610338 - 0.6569953411238225im
-0.3217216581452262 + 1.1747660293369873im
-1.1841300827943892 - 0.19515091930787087im
0.618809785579668 + 1.0169671244246892im
-0.40928609314689895 + 1.0937579330202172im
0.060303653452997985 + 1.1834829082397658im
-0.023733074990101553 - 1.0351489044985938im
0.9512570204083143 - 0.6081429568382485im
0.6728884041559555 + 1.03349882146828im
-1.0598271331612483 + 0.09159813350168228im
0.3335800335366067 - 0.5458820884654972im
-0.6189012191544946 + 1.0120846153480691im
-0.42221627607905077 - 1.0322981628808134im
-1.1673640059975157 + 0.24842847041902344im
-1.1404745077711813 - 0.13039855922671403im
-0.9862849640957012 - 0.7261936991184069im
-0.05388896558210538 + 1.2265850310985298im
-1.1823354088792462 - 0.17270579188849527im
0.44341407802547944 + 0.6944252372197692im
0.3628573840896769 + 1.0117561755960416im
-0.6789242063964405 + 0.9181850347200613im
-0.9202895015806437 + 0.7625445539265985im
-0.4152750279184241 + 1.0079290881122422im
0.8340900908418786 + 0.4882128005965396im
0.10372282567205768 - 1.1912730176727038im
-0.9524934202749009 - 0.5394409370968151im
0.8825011501913995 + 0.6052020540848914im
-0.7543215375472748 - 0.4979420593268464im
-0.5572013617452224 + 0.9365324694743447im
-1.1492099247065026 + 0.32509482748401136im
0.8820523158831108 + 0.9210501053026708im
-0.015252703898336224 - 1.0792307163237655im
-1.0324165602228361 + 0.3106479103190608im
-1.080309742380746 - 0.0676794745835126im
0.4010025043952919 + 0.9066892749594362im
-1.1212429721460686 + 0.312234006240588im
-1.0681571381970405 - 0.2036311369368858im
0.4728611226074062 - 1.1224961505448317im
-1.1943847137346062 + 0.21162028586372908im
0.4217640495295331 - 1.1576024327581573im
0.8257720182632048 - 0.6660848891145713im
0.7196386568824085 + 0.34147340751941435im
-1.1065057390438604 - 0.4567288699453503im
-0.5380345442616372 + 1.030042109910316im
1.2138458151580231 + 0.4889220062792301im
0.7187358443072238 + 0.97376348641892im
1.090661359642072 - 0.25529038590052655im
-0.9066562276874145 - 0.9333713196300917im
0.15686435135285992 + 1.1302438955034024im
-1.2021006693494936 + 0.1674474310371708im
0.6571494719239291 + 0.8339770786321499im
0.5369746626798877 - 0.798178937303149im
-1.051956520865909 + 0.5902217109723799im
0.8458026469598627 - 0.0318439541699224im
-0.43460259962785847 - 1.1593977494596706im
-0.08298784548082444 + 1.1105369350457952im
-0.430808147413075 + 1.0336474277063799im
0.5311354706557555 + 1.092878888523796im
-0.49544581480248906 + 1.0845055860771582im
-0.4230174934039539 + 1.100836109072075im
0.7755180848153034 + 0.6385033620207271im
-0.06609614525134282 + 1.2047927030513133im
-0.27942062093786785 + 1.0244706647828137im
-0.7550214741746045 + 0.9522506573775584im
-0.8477686137897811 + 0.7870005425173637im
1.0880841839832314 + 0.47333372037090826im
0.2251765737564179 + 0.709268841880598im
0.3088737418373461 + 1.0753772718071726im
-0.4796303146319929 + 0.9939615235225507im
0.5570611947828844 - 0.6697210774536047im
0.7286202861446021 - 0.3723477005602972im
-0.04234394045227926 + 1.1656803074494761im
-0.10779330383832425 + 1.1070502987272344im
-0.5089432377446031 + 1.082774628147558im
-1.171102590359415 + 0.17945069808274583im
-0.4264514591067378 - 1.057997168343426im
-0.9896305531378595 + 0.6704279516208722im
0.8609537194210894 - 0.42915633112239393im
-1.079500722200458 + 0.39152249875249723im
-1.1606793423039783 - 0.18998356265982572im
0.22509484463821444 + 1.1739499604809576im
0.9066306858289946 - 0.5434371571811822im
0.2629719630845855 + 1.1873983076173993im
-1.0822589306480976 + 0.41915759809430103im
0.15042132658005603 + 1.1438489314644311im
-0.7573060321250131 - 0.6232647557366604im
-0.966996257978281 + 0.5331202199292348im
-0.5878338064768833 + 1.0439411537329826im
0.6111361633151489 + 0.45885337134505344im
1.0972718812682425 + 0.5430223827027274im
-0.019249947202063123 - 1.2195170953337808im
0.20282992934394223 + 1.0862392646498593im
-0.9444260568777468 - 0.021301437539374524im
-0.8861447579377852 + 0.7850588246054331im
0.798038078458333 - 0.6475267128409575im
1.119989545881681 + 0.12127173248006622im
0.9771726814120151 - 0.3830502475781313im
0.40489705682072435 + 1.122667092003876im
-0.2638680287397426 + 1.1148500277608988im
0.7649549731892756 + 0.11136614424205411im
0.4467315408245373 - 1.016171948631139im
0.8362228733619028 + 0.866621580674157im
-1.1316830302530487 + 0.31302913275487976im
-1.1612495878530076 - 0.10096225992494724im
0.09488266443566239 + 1.1559783733485651im
0.7913768391917921 - 0.32623432441534556im
-0.17240990815159118 + 1.1269972897984406im
-0.15358869183629345 - 0.935889310395114im
0.47350354999258887 + 1.1695119483817686im
-0.1614692957491755 + 1.1905475928512814im
-1.0738093431364373 + 0.44537526382557246im
-0.07274746304372154 + 1.164473906215307im
-0.027879753687224104 + 1.137040368833396im
-0.7832789496661687 - 0.6605945520590487im
0.9395709948667943 + 0.6274921325657968im
-0.6914031327381498 - 1.0622586149943105im
1.1350157380947064 + 0.4928257554222068im
1.1124884289273405 - 0.323291351143833im
-0.7965322700358689 + 0.5998292445206127im
0.7962358359303505 + 0.585656941112541im
-0.9199629446405309 + 0.5382106222568169im
-0.0977156807330282 + 1.014360970357331im
0.5200507273774934 + 0.824396012249891im
0.9439483192835212 - 0.8096251941798931im
-1.106559139354949 + 0.43068913721106333im
0.4926425882618708 + 1.1126749097277515im
0.8789333965637414 + 0.13399230246848473im
0.06632745326594804 - 1.043573845374279im
-0.4020895284233961 + 1.0773153105861606im
0.3001880659057278 - 1.021679892560246im
0.8546563703754624 - 0.5632655592005398im
